sub	ses	run	bold	ev
sub-pd001	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd001/ses-1/func/mnireg-2mm/sub-pd001_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD001-ses-1-go-times_run-1_go.txt
sub-pd001	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd001/ses-1/func/mnireg-2mm/sub-pd001_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD001-ses-1-go-times_run-2_go.txt
sub-pd001	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd001/ses-2/func/mnireg-2mm/sub-pd001_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD001-ses-2-go-times_run-1_go.txt
sub-pd001	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd001/ses-2/func/mnireg-2mm/sub-pd001_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD001-ses-2-go-times_run-2_go.txt
sub-pd002	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd002/ses-1/func/mnireg-2mm/sub-pd002_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD002-ses-1-go-times_run-1_go.txt
sub-pd002	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd002/ses-1/func/mnireg-2mm/sub-pd002_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD002-ses-1-go-times_run-2_go.txt
sub-pd002	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd002/ses-2/func/mnireg-2mm/sub-pd002_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD002-ses-2-go-times_run-1_go.txt
sub-pd002	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd002/ses-2/func/mnireg-2mm/sub-pd002_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD002-ses-2-go-times_run-2_go.txt
sub-pd003	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd003/ses-1/func/mnireg-2mm/sub-pd003_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD003-ses-1-go-times_run-1_go.txt
sub-pd003	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd003/ses-1/func/mnireg-2mm/sub-pd003_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD003-ses-1-go-times_run-2_go.txt
sub-pd003	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd003/ses-2/func/mnireg-2mm/sub-pd003_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD003-ses-2-go-times_run-1_go.txt
sub-pd003	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd003/ses-2/func/mnireg-2mm/sub-pd003_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm-upsampled.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD003-ses-2-go-times_run-2_go.txt
sub-pd004	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd004/ses-1/func/mnireg-2mm/sub-pd004_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD004-ses-1-go-times_run-1_go.txt
sub-pd004	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd004/ses-1/func/mnireg-2mm/sub-pd004_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD004-ses-1-go-times_run-2_go.txt
sub-pd004	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd004/ses-2/func/mnireg-2mm/sub-pd004_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD004-ses-2-go-times_run-1_go.txt
sub-pd004	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd004/ses-2/func/mnireg-2mm/sub-pd004_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD004-ses-2-go-times_run-2_go.txt
sub-pd007	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd007/ses-1/func/mnireg-2mm/sub-pd007_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD007-ses-1-go-times_run-1_go.txt
sub-pd007	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd007/ses-1/func/mnireg-2mm/sub-pd007_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD007-ses-1-go-times_run-2_go.txt
sub-pd007	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd007/ses-2/func/mnireg-2mm/sub-pd007_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD007-ses-2-go-times_run-1_go.txt
sub-pd007	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd007/ses-2/func/mnireg-2mm/sub-pd007_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD007-ses-2-go-times_run-2_go.txt
sub-pd009	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd009/ses-1/func/mnireg-2mm/sub-pd009_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD009-ses-1-go-times_run-1_go.txt
sub-pd009	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd009/ses-1/func/mnireg-2mm/sub-pd009_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD009-ses-1-go-times_run-2_go.txt
sub-pd009	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd009/ses-2/func/mnireg-2mm/sub-pd009_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD009-ses-2-go-times_run-1_go.txt
sub-pd009	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd009/ses-2/func/mnireg-2mm/sub-pd009_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD009-ses-2-go-times_run-2_go.txt
sub-pd010	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd010/ses-1/func/mnireg-2mm/sub-pd010_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD010-ses-1-go-times_run-1_go.txt
sub-pd010	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd010/ses-1/func/mnireg-2mm/sub-pd010_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD010-ses-1-go-times_run-2_go.txt
sub-pd010	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd010/ses-2/func/mnireg-2mm/sub-pd010_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD010-ses-2-go-times_run-1_go.txt
sub-pd010	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd010/ses-2/func/mnireg-2mm/sub-pd010_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD010-ses-2-go-times_run-2_go.txt
sub-pd011	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd011/ses-1/func/mnireg-2mm/sub-pd011_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD011-ses-1-go-times_run-1_go.txt
sub-pd011	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd011/ses-1/func/mnireg-2mm/sub-pd011_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD011-ses-1-go-times_run-2_go.txt
sub-pd011	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd011/ses-2/func/mnireg-2mm/sub-pd011_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD011-ses-2-go-times_run-1_go.txt
sub-pd011	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd011/ses-2/func/mnireg-2mm/sub-pd011_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD011-ses-2-go-times_run-2_go.txt
sub-pd012	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd012/ses-1/func/mnireg-2mm/sub-pd012_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD012-ses-1-go-times_run-1_go.txt
sub-pd012	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd012/ses-1/func/mnireg-2mm/sub-pd012_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD012-ses-1-go-times_run-2_go.txt
sub-pd012	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd012/ses-2/func/mnireg-2mm/sub-pd012_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD012-ses-2-go-times_run-1_go.txt
sub-pd012	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd012/ses-2/func/mnireg-2mm/sub-pd012_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD012-ses-2-go-times_run-2_go.txt
sub-pd013	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd013/ses-1/func/mnireg-2mm/sub-pd013_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD013-ses-1-go-times_run-1_go.txt
sub-pd013	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd013/ses-1/func/mnireg-2mm/sub-pd013_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD013-ses-1-go-times_run-2_go.txt
sub-pd013	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd013/ses-2/func/mnireg-2mm/sub-pd013_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD013-ses-2-go-times_run-1_go.txt
sub-pd013	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd013/ses-2/func/mnireg-2mm/sub-pd013_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD013-ses-2-go-times_run-2_go.txt
sub-pd014	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd014/ses-1/func/mnireg-2mm/sub-pd014_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD014-ses-1-go-times_run-1_go.txt
sub-pd014	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd014/ses-1/func/mnireg-2mm/sub-pd014_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD014-ses-1-go-times_run-2_go.txt
sub-pd014	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd014/ses-2/func/mnireg-2mm/sub-pd014_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD014-ses-2-go-times_run-1_go.txt
sub-pd014	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd014/ses-2/func/mnireg-2mm/sub-pd014_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD014-ses-2-go-times_run-2_go.txt
sub-pd015	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd015/ses-1/func/mnireg-2mm/sub-pd015_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD015-ses-1-go-times_run-1_go.txt
sub-pd015	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd015/ses-1/func/mnireg-2mm/sub-pd015_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD015-ses-1-go-times_run-2_go.txt
sub-pd015	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd015/ses-2/func/mnireg-2mm/sub-pd015_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD015-ses-2-go-times_run-1_go.txt
sub-pd015	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd015/ses-2/func/mnireg-2mm/sub-pd015_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD015-ses-2-go-times_run-2_go.txt
sub-pd017	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd017/ses-1/func/mnireg-2mm/sub-pd017_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD017-ses-1-go-times_run-1_go.txt
sub-pd017	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd017/ses-2/func/mnireg-2mm/sub-pd017_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD017-ses-2-go-times_run-1_go.txt
sub-pd017	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd017/ses-2/func/mnireg-2mm/sub-pd017_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD017-ses-2-go-times_run-2_go.txt
sub-pd018	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd018/ses-1/func/mnireg-2mm/sub-pd018_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD018-ses-1-go-times_run-1_go.txt
sub-pd018	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd018/ses-1/func/mnireg-2mm/sub-pd018_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD018-ses-1-go-times_run-2_go.txt
sub-pd018	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd018/ses-2/func/mnireg-2mm/sub-pd018_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD018-ses-2-go-times_run-1_go.txt
sub-pd018	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd018/ses-2/func/mnireg-2mm/sub-pd018_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD018-ses-2-go-times_run-2_go.txt
sub-pd020	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd020/ses-1/func/mnireg-2mm/sub-pd020_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD020-ses-1-go-times_run-1_go.txt
sub-pd020	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd020/ses-1/func/mnireg-2mm/sub-pd020_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD020-ses-1-go-times_run-2_go.txt
sub-pd020	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd020/ses-2/func/mnireg-2mm/sub-pd020_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD020-ses-2-go-times_run-1_go.txt
sub-pd020	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd020/ses-2/func/mnireg-2mm/sub-pd020_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD020-ses-2-go-times_run-2_go.txt
sub-pd023	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd023/ses-1/func/mnireg-2mm/sub-pd023_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD023-ses-1-go-times_run-1_go.txt
sub-pd023	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd023/ses-1/func/mnireg-2mm/sub-pd023_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD023-ses-1-go-times_run-2_go.txt
sub-pd023	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd023/ses-2/func/mnireg-2mm/sub-pd023_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD023-ses-2-go-times_run-1_go.txt
sub-pd023	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd023/ses-2/func/mnireg-2mm/sub-pd023_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD023-ses-2-go-times_run-2_go.txt
sub-pd024	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd024/ses-1/func/mnireg-2mm/sub-pd024_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD024-ses-1-go-times_run-1_go.txt
sub-pd024	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd024/ses-1/func/mnireg-2mm/sub-pd024_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD024-ses-1-go-times_run-2_go.txt
sub-pd024	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd024/ses-2/func/mnireg-2mm/sub-pd024_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD024-ses-2-go-times_run-1_go.txt
sub-pd024	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd024/ses-2/func/mnireg-2mm/sub-pd024_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD024-ses-2-go-times_run-2_go.txt
sub-pd028	ses-1	run-1	/home/zkavian/fsl_glm/data/sub-pd028/ses-1/func/mnireg-2mm/sub-pd028_ses-1_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD028-ses-1-go-times_run-1_go.txt
sub-pd028	ses-1	run-2	/home/zkavian/fsl_glm/data/sub-pd028/ses-1/func/mnireg-2mm/sub-pd028_ses-1_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD028-ses-1-go-times_run-2_go.txt
sub-pd028	ses-2	run-1	/home/zkavian/fsl_glm/data/sub-pd028/ses-2/func/mnireg-2mm/sub-pd028_ses-2_run-1_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD028-ses-2-go-times_run-1_go.txt
sub-pd028	ses-2	run-2	/home/zkavian/fsl_glm/data/sub-pd028/ses-2/func/mnireg-2mm/sub-pd028_ses-2_run-2_task-mv_bold_corrected_smoothed_mnireg-2mm.nii.gz	/home/zkavian/fsl_glm/go_times_3col_8s/PSPD028-ses-2-go-times_run-2_go.txt
